0.14906733,0.15335836,0.14960653,0.14771037,0.14681678,0.14741419,0.14825565,0.14597317
0.15138712,0.14871231,0.14676627,0.1456392,0.15504483,0.14648082,0.14835887,0.14401047
0.14995495,0.14639064,0.14614103,0.15100425,0.14805962,0.14605475,0.14772788,0.15064378
0.15066888,0.15094824,0.14993656,0.14729539,0.15044396,0.15025009,0.14766662,0.14649053
0.14995256,0.14931964,0.14793294,0.14789269,0.15137599,0.14605593,0.1465412,0.15085495
0.15018993,0.15223421,0.14698997,0.14481324,0.15345073,0.14491746,0.14540945,0.14464239
0.1485887,0.15183092,0.15276009,0.14721053,0.14796087,0.14569035,0.14971186,0.1463326
0.15137373,0.14991397,0.14772185,0.14681049,0.15396426,0.14920591,0.14814565,0.14423913
0.15107137,0.1479463,0.14469898,0.14672607,0.15288653,0.14711419,0.14697022,0.14762771
0.14831072,0.14791365,0.14929703,0.14948468,0.15030905,0.14682489,0.14775568,0.14875301
0.14834363,0.14942229,0.14953558,0.1486136,0.15081413,0.14443762,0.14725729,0.14661425
0.14868893,0.1517041,0.14709574,0.14760774,0.14875604,0.14405883,0.14889157,0.14745577
0.14732799,0.15368617,0.15120514,0.1476677,0.15026378,0.14876155,0.14685564,0.14650461
0.1487169,0.15076452,0.14551061,0.14579375,0.14879108,0.148944,0.14620583,0.14673787
0.15142828,0.15117826,0.14583019,0.14651946,0.15387798,0.14720883,0.1461895,0.14606473
0.14866423,0.14862686,0.15056648,0.15142091,0.1521758,0.14554122,0.14747055,0.15047071
0.14965713,0.15116381,0.14735398,0.14612571,0.14935379,0.15122286,0.14549935,0.14731789
0.15173788,0.15018962,0.14705479,0.14647424,0.15407597,0.14963701,0.14848959,0.14379876
0.1475729,0.14926269,0.15052871,0.15220805,0.15210774,0.14662993,0.14714141,0.14901003
0.15017067,0.1496274,0.14736726,0.14988362,0.15168116,0.1470443,0.14830755,0.14943968
0.14809494,0.15303088,0.14909213,0.14774771,0.15095951,0.1511626,0.14658899,0.14663035
0.1516026,0.15342402,0.15016607,0.14551006,0.15218665,0.14814186,0.14779914,0.14473861
0.15165719,0.14873584,0.14515333,0.14811333,0.15258906,0.14716217,0.14552956,0.14748787
0.14802557,0.15275967,0.148946,0.14577024,0.14958077,0.1480831,0.14952687,0.14622194
0.14948345,0.14994786,0.15021746,0.15013557,0.15216111,0.14639334,0.14429842,0.14774629
0.15071412,0.14827372,0.1458032,0.14943302,0.15077545,0.14817624,0.14598299,0.1458113
0.14928114,0.14742974,0.14566196,0.14722101,0.15078575,0.1454395,0.14499111,0.1485076
0.14783063,0.15012419,0.15011566,0.15347065,0.15297594,0.14782937,0.14456448,0.1461698
0.14948652,0.14975069,0.14506526,0.14812272,0.15290651,0.14599488,0.14332358,0.14745422
0.14937183,0.14715339,0.14897358,0.15050436,0.15021548,0.14650439,0.14696213,0.15063415
0.14861905,0.1493106,0.15252673,0.1501545,0.15051247,0.14510935,0.14695993,0.14972206
0.14941938,0.14858836,0.1444118,0.1457877,0.15016073,0.14656855,0.14626068,0.14701776
0.15249471,0.14843697,0.14557359,0.14707671,0.14823684,0.14715054,0.14481795,0.14595135
0.15112355,0.15200771,0.15017741,0.14769085,0.15350789,0.14763795,0.14556564,0.14383412
0.15026184,0.15118077,0.14753392,0.14674897,0.15140091,0.14649534,0.14526541,0.1448764
0.15102094,0.15091431,0.14568053,0.14614198,0.15180424,0.14800053,0.14696127,0.14651343
0.1486069,0.15060687,0.15244517,0.15271305,0.14935114,0.14647683,0.14751816,0.15063781
0.14900555,0.14869071,0.14908075,0.14627636,0.1497242,0.14746534,0.14809589,0.14707086
0.14714445,0.15255711,0.14799218,0.14751038,0.14968809,0.14830954,0.14849833,0.14711754
0.15118207,0.15336917,0.15188716,0.14739257,0.14974362,0.14949566,0.14884183,0.14757404
0.14990259,0.15084041,0.14564873,0.14536674,0.15189198,0.14662831,0.14598101,0.14567916
0.15031438,0.14961319,0.14656038,0.14942647,0.15232811,0.14445498,0.1468844,0.15027115
0.14779108,0.14959853,0.15142235,0.14825078,0.1479772,0.14647755,0.15015071,0.14832243
0.15152688,0.14914106,0.14445676,0.14360444,0.15185866,0.14664843,0.14492596,0.14442876
0.15292958,0.1488323,0.14266788,0.1484049,0.15039837,0.1467999,0.14408688,0.14660928
0.14799282,0.14930734,0.15251803,0.14899841,0.15236604,0.14299427,0.14756722,0.14657048
0.14932307,0.1499608,0.14736025,0.14615537,0.14603264,0.14576554,0.14923267,0.14515832
0.15114739,0.15301535,0.14437255,0.14338467,0.14814116,0.14691374,0.14569511,0.14429267
0.1494482,0.15048788,0.15203141,0.14792366,0.1499925,0.14522753,0.14770583,0.14804972
0.15094039,0.14950392,0.14698943,0.1489988,0.14908435,0.14647211,0.14547667,0.14781683
0.14936394,0.14944211,0.14352812,0.14801198,0.1502815,0.14573099,0.1444482,0.14725432
0.14735856,0.15068221,0.14848189,0.14630204,0.15157032,0.15177117,0.15143087,0.15020501
0.149093,0.14926963,0.14839785,0.14737946,0.14872441,0.14725088,0.14866081,0.14691062
0.14957896,0.15238449,0.14788339,0.1453251,0.14804777,0.14784308,0.14743296,0.14660295
0.14870754,0.14776914,0.148554,0.15227942,0.15016513,0.14721632,0.14693,0.15114345
0.15213142,0.15293145,0.14721645,0.14627574,0.15124674,0.14691964,0.14781841,0.14551634
0.15157105,0.14887712,0.14677887,0.14740795,0.15248614,0.14712002,0.14819314,0.14619924
0.15081359,0.14935366,0.14922439,0.15031459,0.15012712,0.14682244,0.14532871,0.14976624
0.15158271,0.1484747,0.14957569,0.14729911,0.15295003,0.14658842,0.14737225,0.15112139
0.14954009,0.15057142,0.14963027,0.14839947,0.1518923,0.15201036,0.15095449,0.14968089
0.15256834,0.15213209,0.14940963,0.14582517,0.15090193,0.14788634,0.14441923,0.14567201
0.15113247,0.15388397,0.14810644,0.14649074,0.15183612,0.15034876,0.14951193,0.147736
0.14965487,0.14987643,0.14630814,0.14344891,0.14940405,0.14843683,0.14603417,0.14730861
0.15306096,0.15343982,0.15257002,0.14741099,0.15287701,0.14871278,0.14798009,0.14723227
0.15024921,0.14767224,0.14549974,0.14888592,0.15018369,0.14532205,0.14518634,0.14945746
0.14946623,0.14893266,0.14984156,0.14935773,0.1502539,0.14386417,0.14951153,0.14984499
0.14879244,0.15195479,0.15240375,0.14809129,0.14939102,0.14646043,0.14923261,0.1473091
0.14983181,0.15388479,0.14783122,0.1468926,0.14981289,0.14749805,0.14796818,0.14723479
0.15320482,0.15355452,0.1485957,0.14596946,0.15316858,0.14744432,0.14678129,0.1453649
0.15526754,0.15411129,0.15233923,0.14970234,0.15519028,0.14841129,0.15108602,0.14891691
0.1504594,0.14851845,0.14358337,0.14756924,0.15199444,0.14828064,0.14613416,0.14748396
0.15056446,0.14604475,0.14924726,0.14765085,0.14862587,0.1442904,0.14531841,0.1483817
0.15152838,0.15082242,0.15174164,0.15237812,0.15201486,0.14736607,0.14555114,0.14823802
0.14671585,0.15156883,0.14839288,0.14647013,0.1508883,0.14643136,0.14967594,0.14700665
0.15362618,0.1508843,0.14855664,0.14647754,0.15371023,0.14762352,0.14800897,0.14734844
0.15143383,0.15183116,0.15094936,0.15092164,0.15145858,0.14674863,0.14614101,0.14969885
0.15027107,0.14977858,0.14708138,0.14772664,0.15016032,0.15181365,0.14721691,0.1504793
0.14980696,0.14952801,0.14553157,0.14832057,0.15280633,0.1468059,0.14728234,0.14731087
0.14934072,0.15240172,0.15428017,0.14848136,0.1515933,0.1457634,0.15012902,0.14838685
0.14886369,0.15198313,0.14851656,0.14664039,0.15021606,0.1504004,0.14740749,0.14573687
0.15191064,0.14938062,0.14495183,0.14906489,0.15016189,0.14583819,0.14579718,0.14833684
0.15024764,0.14908303,0.15092333,0.14777837,0.14968972,0.14729754,0.14889754,0.14932627
0.14750858,0.15134989,0.14708953,0.14804371,0.1473242,0.14631423,0.14787957,0.14864743
0.15491878,0.14904447,0.14749664,0.14596199,0.15538442,0.1453414,0.14756663,0.14569528
0.14963327,0.14769502,0.1499384,0.15015687,0.15225871,0.14535213,0.14642258,0.15111762
0.14934588,0.14992325,0.14828584,0.14798383,0.1496914,0.14737687,0.15122446,0.14884938
0.14766575,0.14976196,0.15003273,0.14905065,0.15156412,0.14865925,0.14854879,0.14596789
0.15123545,0.15249112,0.14980888,0.14746094,0.15094356,0.14868331,0.14677219,0.14796852
0.15229362,0.1486358,0.14732725,0.1505845,0.15333835,0.14689522,0.14774517,0.14597449
0.15083468,0.14822936,0.14731896,0.15189601,0.15046047,0.14700564,0.14553455,0.14576491
0.15015954,0.14924707,0.15120673,0.1494407,0.14876061,0.14471449,0.14708821,0.14908665
0.14891582,0.15023112,0.15052153,0.14875423,0.14937209,0.14602694,0.14980703,0.14790989
0.14976019,0.15177301,0.14801008,0.14797305,0.15006943,0.14844888,0.1503373,0.14722179
0.15276449,0.15024569,0.15088369,0.14746543,0.15053039,0.15047966,0.14710004,0.14571442
0.14904155,0.14947734,0.14648104,0.14834666,0.15166368,0.14653007,0.14632065,0.14942087
0.14815013,0.14844392,0.15230743,0.14710321,0.14913077,0.14500637,0.14997649,0.14832603
0.14987169,0.15157566,0.1520385,0.14835264,0.14939637,0.15044472,0.15024506,0.14538474
0.1499012,0.15282132,0.14574494,0.14462952,0.14954393,0.14963435,0.14809044,0.14816815
0.15141739,0.14964596,0.14646391,0.14677879,0.15182814,0.14834502,0.14614871,0.14479466
0.15019389,0.15097695,0.15191315,0.14977564,0.15193773,0.14590856,0.14684967,0.14648046
0.1492872,0.1504471,0.14447334,0.14800792,0.15026682,0.14567927,0.1438687,0.14822011
0.1482154,0.15022586,0.1489528,0.14651878,0.1503079,0.14661859,0.15066937,0.14889672
0.15428444,0.15065768,0.15041653,0.14572129,0.15203345,0.14712402,0.1468828,0.14538806
0.14862452,0.15000849,0.15029016,0.1481353,0.15252863,0.14595856,0.14988132,0.14849135
0.14949803,0.15293128,0.14804797,0.14736958,0.14973135,0.14915828,0.14804745,0.14634189
0.14767335,0.14950913,0.14982486,0.15170685,0.15113629,0.1464484,0.14695484,0.15073806
0.14794333,0.14929561,0.14924464,0.14810664,0.15113526,0.14799962,0.14868648,0.14568294
0.14794217,0.15005415,0.1463129,0.14650654,0.15316144,0.14624615,0.14624023,0.14788773
0.14942613,0.14873986,0.14675286,0.14560911,0.15053818,0.14885806,0.14811866,0.14967575
0.15293803,0.15087561,0.14731833,0.1451035,0.15238504,0.14758728,0.14765861,0.14611043
0.14817568,0.15028907,0.14764531,0.14579637,0.14974393,0.14434328,0.14781231,0.14830967
0.15088085,0.15254714,0.14912792,0.14845547,0.1522159,0.14945886,0.14697959,0.1467628
0.15006934,0.14774846,0.14923717,0.14870962,0.15257925,0.14527761,0.14613209,0.14888275
0.15104044,0.15021851,0.14723381,0.14530637,0.15156151,0.14842962,0.14653172,0.14524575
0.15035024,0.14984718,0.15403014,0.14877136,0.15154069,0.14504395,0.14624709,0.14872296
0.15112825,0.14981118,0.14524991,0.14620535,0.15243169,0.15013571,0.1468899,0.14726197
0.14993516,0.14830086,0.14687042,0.14980462,0.15037292,0.14838759,0.1468094,0.15014963
0.14790437,0.15320306,0.15212492,0.15000367,0.14792329,0.14819582,0.14982309,0.1466656
0.14991565,0.14944862,0.14922824,0.1485652,0.15157619,0.14363962,0.14651376,0.14769659
0.15079786,0.14804126,0.14782277,0.15004992,0.15250897,0.15098729,0.14965802,0.14581501
0.14792573,0.15308424,0.15124539,0.14798774,0.14725706,0.1461957,0.14890324,0.14765375
0.15130447,0.14857798,0.14745221,0.14663705,0.15060687,0.14422694,0.14645208,0.14833982
0.15000307,0.15170036,0.14604959,0.14352259,0.15332675,0.14855745,0.14896393,0.14767312
0.14835797,0.15062725,0.15252355,0.14831652,0.15146362,0.14636577,0.15098943,0.15149949
0.14892838,0.1481541,0.14568315,0.14649182,0.15322529,0.1466005,0.14550534,0.14438405
0.14824458,0.15441542,0.14827346,0.14682428,0.14658618,0.14365237,0.14799286,0.14431959
0.15280394,0.15103553,0.15258034,0.15481481,0.15687018,0.14871771,0.14593892,0.14950311
0.1508538,0.15230521,0.14794291,0.14746403,0.15160978,0.15333948,0.15249839,0.15101817
0.14988193,0.1433614,0.14729222,0.14940866,0.15055994,0.1474572,0.14626185,0.14978845
0.14834141,0.15342259,0.15112092,0.14929124,0.14933667,0.14635995,0.15114017,0.147048
0.15342322,0.14766894,0.14813628,0.14673836,0.15304062,0.14852422,0.14797245,0.14468028
0.14892418,0.14933999,0.1468551,0.15000994,0.15019265,0.14642296,0.14748361,0.15051709
0.14752074,0.15083681,0.15070191,0.14847402,0.15118237,0.14667327,0.14880208,0.14733743
0.15046405,0.15099083,0.14573059,0.14779133,0.1529429,0.14741312,0.14624715,0.14704844
0.15028926,0.14837135,0.14653477,0.15074181,0.15145,0.14835753,0.14710065,0.14969934
0.14859906,0.14987778,0.15152193,0.14708141,0.14992323,0.14740559,0.1501089,0.14854915
0.148658,0.15025353,0.14925168,0.14852655,0.15000261,0.14835887,0.14952393,0.14721551
0.14751788,0.15155906,0.14894638,0.14838075,0.14815496,0.14692412,0.14958387,0.14593443
0.15050075,0.14853882,0.15225982,0.15021496,0.15136015,0.14609606,0.1467733,0.14807502
0.14728435,0.1499768,0.14827873,0.14755235,0.15055066,0.14777018,0.15239472,0.145668
0.14698748,0.15113134,0.14725729,0.14448741,0.14463351,0.14659303,0.14935633,0.14539727
0.15001349,0.14999274,0.14755085,0.14619746,0.15089966,0.14541974,0.1448974,0.14561666
0.15958312,0.15536766,0.15238367,0.15184842,0.1576893,0.15336484,0.1524642,0.15013387
0.15107626,0.1490245,0.14393156,0.14920658,0.14786945,0.14484144,0.14283206,0.14900594
0.15063765,0.14930201,0.15086092,0.14927791,0.14975446,0.1465781,0.14590234,0.14754293
0.15123098,0.15069522,0.14621274,0.14657224,0.14813929,0.14816766,0.14574815,0.14684696
0.14845245,0.14893936,0.14604666,0.14988673,0.1518037,0.14723583,0.14600372,0.15016482
0.14843561,0.15307661,0.15026307,0.14822332,0.14942649,0.14949163,0.14940983,0.14585596
0.1520041,0.14770201,0.14639085,0.14824616,0.154661,0.14802998,0.14463836,0.14562081
0.14905267,0.14887673,0.14894566,0.14692135,0.14986606,0.14567628,0.14814977,0.14769795
0.15260954,0.15190529,0.14996441,0.14742128,0.15112814,0.14663521,0.14545871,0.14393186
0.14821611,0.14961292,0.1497849,0.14564857,0.14833838,0.14424151,0.14706552,0.14537728
0.14953168,0.14889937,0.15052152,0.14911627,0.15091254,0.14733104,0.14936576,0.14777448
0.15111369,0.14920936,0.14947048,0.14799129,0.15085331,0.14795354,0.14691898,0.14335576
0.1488612,0.14741265,0.14731786,0.1518282,0.15143296,0.14739764,0.14861955,0.1512035
0.15114021,0.15006028,0.1440875,0.14286185,0.15127119,0.14793122,0.14586746,0.14458649
0.15023934,0.14883855,0.15331798,0.14934793,0.14939283,0.14328764,0.14603414,0.14825552
0.14828858,0.15354036,0.14854213,0.148615,0.15074666,0.14807956,0.14606216,0.14903527
0.15121218,0.14892421,0.14360902,0.1472312,0.15039751,0.14808056,0.1476834,0.14423226
0.14775987,0.15298658,0.15282627,0.14708855,0.1467739,0.14517648,0.14856529,0.14795099
0.15097349,0.15158797,0.14732011,0.1513826,0.15138863,0.14681643,0.14579182,0.14699565
0.15295642,0.15078533,0.14792789,0.14777963,0.1556456,0.15123642,0.14815488,0.14633621
0.15010008,0.15113345,0.15366231,0.15171936,0.15525833,0.14937837,0.15538735,0.15178717
0.1490867,0.15117864,0.14919919,0.15112245,0.15238621,0.15030445,0.15049663,0.15036161
0.15244741,0.15216039,0.15023635,0.14867064,0.15601474,0.14890796,0.14761824,0.14755189
0.15061123,0.15052537,0.15286445,0.14794649,0.15321991,0.14644985,0.14847975,0.15284228
0.14973034,0.1497256,0.14936726,0.15330841,0.15747186,0.15037138,0.14635391,0.14861851
0.14985925,0.15316437,0.14993191,0.14679951,0.14698918,0.14810705,0.15052063,0.14747675
0.14918218,0.14978467,0.15008847,0.14524241,0.14898443,0.14791118,0.14631452,0.14690812
0.14929959,0.14977092,0.15176271,0.15075695,0.15264931,0.14654592,0.1494169,0.14949822
0.15048091,0.14848752,0.14868529,0.14755516,0.15296661,0.14572878,0.14877512,0.15042395
0.14457385,0.14925767,0.15080431,0.14323425,0.14716058,0.14409541,0.14580999,0.1445574
0.151006,0.1497605,0.14957067,0.14566496,0.14959068,0.1503739,0.14676383,0.14800246
0.1460388,0.14482081,0.14573619,0.14739361,0.14588436,0.14511814,0.14502452,0.1485273
0.15031771,0.14865381,0.1477006,0.15124659,0.15184767,0.1458721,0.14611019,0.150433
0.15094195,0.15218881,0.15124871,0.1497093,0.15123923,0.14944648,0.14666131,0.14613413
0.14953145,0.15127229,0.14707564,0.14778284,0.15026349,0.15081735,0.14857546,0.14734301
0.14960381,0.15336325,0.14770708,0.14667683,0.15172729,0.14983311,0.1498638,0.14728019
0.15024616,0.15204402,0.15359277,0.14930937,0.15290907,0.14597082,0.14977199,0.150211
0.15052194,0.14884132,0.15189782,0.14874412,0.15230606,0.14701732,0.15134753,0.1505924
0.14814878,0.15452567,0.14919956,0.14633473,0.15140572,0.14809464,0.14990882,0.14808175
0.1486719,0.14356797,0.1483821,0.14578356,0.14762108,0.14789609,0.14601525,0.14811358
0.15143141,0.15045895,0.1496721,0.14726241,0.15367768,0.14682668,0.15025732,0.14878289
0.14972378,0.14997596,0.14836576,0.14662471,0.14688728,0.14742827,0.15039354,0.14665984
0.15095024,0.15101972,0.15384457,0.15152998,0.15183079,0.14991055,0.14999433,0.14811624
0.14924652,0.14913734,0.14963294,0.14904352,0.15140809,0.14747239,0.15157706,0.1483238
0.150601,0.15305801,0.14923489,0.14826136,0.15216802,0.15103982,0.1503633,0.14734033
0.1513235,0.15559074,0.15141371,0.14846883,0.15099139,0.15158276,0.14894313,0.14737724
0.15243333,0.15150968,0.14689857,0.1468862,0.15152855,0.14984592,0.14892865,0.14656756
0.15330446,0.15013993,0.14822457,0.1451848,0.15428521,0.14687853,0.1470897,0.14577664
0.15220521,0.15264238,0.15167565,0.14837433,0.15107648,0.1471766,0.1463877,0.14831181
0.15178482,0.15184201,0.14782997,0.14763207,0.15163646,0.15108799,0.1470117,0.14770491
0.15318935,0.15155151,0.1470717,0.14785825,0.15486578,0.14952369,0.14827946,0.14634613
0.15360252,0.15148711,0.15036131,0.1479298,0.15346679,0.14675553,0.14800973,0.1465454
0.15191644,0.15480345,0.15152359,0.15067736,0.151376,0.15266317,0.15016757,0.14929791
0.15495053,0.15070599,0.14663161,0.14715222,0.15096394,0.14731557,0.14811077,0.14792745
0.15275415,0.151871,0.15093721,0.14806368,0.154024,0.14757994,0.14836038,0.14764099
0.15348727,0.15545471,0.15271933,0.15495854,0.15734378,0.15113912,0.14923655,0.15188124
0.15140904,0.1519281,0.14644394,0.15058729,0.15515329,0.14834309,0.14847446,0.15115064
0.152064,0.15240807,0.15145596,0.15000634,0.15517905,0.14764468,0.14822201,0.14524315
0.14817039,0.15265846,0.14871221,0.14907564,0.1500991,0.14967419,0.14803738,0.14893432
0.14964455,0.15513586,0.14845292,0.14854198,0.15136868,0.1504555,0.14953328,0.14993677
0.15463421,0.15158635,0.15029469,0.14648522,0.15022766,0.14685668,0.14929183,0.14701012
0.15476577,0.15289105,0.14872966,0.14787471,0.15515485,0.1481381,0.1480618,0.14746936
0.15280978,0.1533178,0.14821123,0.14968298,0.15476041,0.15054171,0.15012892,0.14948448
0.15120266,0.15080436,0.15085236,0.15052664,0.15331139,0.14760195,0.14852685,0.1458181
0.15091947,0.15140711,0.14839638,0.14615302,0.15429399,0.14957787,0.14938412,0.1483338
0.1495314,0.1505907,0.1456732,0.14946058,0.15153533,0.14743371,0.1453493,0.14719727
0.14952108,0.14896854,0.15326955,0.15505006,0.15384865,0.14753878,0.1459312,0.15219464
0.15092315,0.1505636,0.15305907,0.14808608,0.15139571,0.14792957,0.1494716,0.15131153
0.15005128,0.15393043,0.1486817,0.145995,0.15171497,0.15139672,0.1514777,0.14664711
0.15369492,0.15130386,0.15094128,0.14815951,0.15362477,0.15041655,0.14912489,0.1484301
0.15055103,0.14894706,0.14682547,0.1515165,0.1524905,0.14849439,0.14740678,0.14881293
0.14777956,0.15565131,0.14892116,0.14768346,0.14962452,0.14977196,0.14888138,0.14650412
0.15010794,0.15601328,0.15239212,0.14964558,0.15226802,0.15124852,0.14871554,0.14723535
0.15069793,0.15062048,0.14589795,0.1494653,0.15391182,0.14744786,0.14733377,0.14794315
0.15261706,0.15156632,0.1513825,0.15540309,0.15782251,0.15162737,0.15108407,0.15470268
0.1516987,0.15405902,0.15185833,0.14836828,0.15147042,0.1502843,0.14625368,0.14567373
0.15141839,0.1464256,0.14805759,0.15098071,0.15316272,0.15127479,0.15158309,0.1544728
0.15377613,0.15057921,0.14813444,0.14647141,0.1527956,0.14775971,0.14789358,0.14940514
0.15065715,0.15445803,0.15303991,0.15068525,0.15130136,0.1521235,0.14783861,0.14883627
0.15465329,0.14798817,0.14597178,0.14933012,0.15510445,0.14721857,0.14546995,0.1492185
0.14954556,0.15098243,0.15093342,0.14847987,0.15282609,0.14587067,0.15138471,0.148823
0.15175982,0.15352719,0.14825975,0.15046975,0.15337867,0.1471602,0.14668268,0.14828787
0.15325578,0.15091649,0.14931985,0.1468315,0.15494363,0.14845922,0.14680003,0.14549494
0.15006689,0.15284321,0.15131121,0.1492226,0.15289408,0.14685017,0.1528961,0.14883605
0.14920344,0.14940642,0.14988853,0.14642961,0.15212847,0.14599338,0.14547858,0.14627371
0.15020801,0.15131073,0.15397317,0.14916083,0.15143252,0.14693572,0.1489753,0.14770381
0.15012422,0.15138791,0.14602786,0.14911424,0.15340277,0.14948935,0.14571535,0.15067148
0.15202912,0.15090484,0.14890373,0.15149436,0.15579439,0.14773073,0.1469092,0.1500326
0.14819738,0.15294723,0.14749363,0.14740017,0.1504106,0.1504306,0.14915104,0.14715578
0.15352637,0.14995073,0.14664139,0.14535989,0.1555005,0.14810709,0.14854426,0.14809909
0.15036334,0.1505712,0.15381757,0.148965,0.1511767,0.14620695,0.1513189,0.14950058
0.14806974,0.15406653,0.14786628,0.14775373,0.15175628,0.14878893,0.14864683,0.14821315
0.15212566,0.15255903,0.14777734,0.14446907,0.1526655,0.14831286,0.14719287,0.14564323
0.14843408,0.15161727,0.14956237,0.15422556,0.1525614,0.14855738,0.14501844,0.14989148
0.15175588,0.14916827,0.14709474,0.14371084,0.15148232,0.14968681,0.14842134,0.14523865
0.15659065,0.15709549,0.15418021,0.15417386,0.15685089,0.15467249,0.15605576,0.15182414
0.15413115,0.15234588,0.15178084,0.1477664,0.15380333,0.14867841,0.14780532,0.1465831
0.1507681,0.15090498,0.15219702,0.15106772,0.15275384,0.14698177,0.15016116,0.14927255
0.14869458,0.15283822,0.14802914,0.14752894,0.15286963,0.15058855,0.1492682,0.14712584
0.15129419,0.14996884,0.15299348,0.15106352,0.1529215,0.14655799,0.14789748,0.15175495
0.1507523,0.15529952,0.14749247,0.14726935,0.15050378,0.15152144,0.15029176,0.14786747
0.15253256,0.1555958,0.1491936,0.14871794,0.15423814,0.14966803,0.15031835,0.1479987
0.15053935,0.14829042,0.15164974,0.15110004,0.15386726,0.1484393,0.14746176,0.15007689
0.15271742,0.1508743,0.14639946,0.15124841,0.15079707,0.14906993,0.1462781,0.15130372
0.14877872,0.15124272,0.15048438,0.15080799,0.15318332,0.14549169,0.14842727,0.14776071
0.14975751,0.14888232,0.15265626,0.15150092,0.15131542,0.14720737,0.14760475,0.15167314
0.15065005,0.14935236,0.15172333,0.14665425,0.15088501,0.14637189,0.15065848,0.14861997
0.16050264,0.15913123,0.1615253,0.15765331,0.16322971,0.15515753,0.15980673,0.15942517
0.1483254,0.15452281,0.15129638,0.15007094,0.15059056,0.14783322,0.14999035,0.14775651
0.14916348,0.14882006,0.14775817,0.14621483,0.15171333,0.1488099,0.14884551,0.14707514
0.14901409,0.15103953,0.1493956,0.15022388,0.15318449,0.14814941,0.15127812,0.14818561
0.14956745,0.15502438,0.15239339,0.14862468,0.15199854,0.14901533,0.14987765,0.14846433
0.15406425,0.15259156,0.14901461,0.14574431,0.15333472,0.15000462,0.14892665,0.14679778
0.15277283,0.15067366,0.14787234,0.14705283,0.15569254,0.14846949,0.14789539,0.14542761
0.15138959,0.15295086,0.14959129,0.15018376,0.15287963,0.15150449,0.14938781,0.15083049
0.14854672,0.15447231,0.15013594,0.14750066,0.15294555,0.15070659,0.14977565,0.1479694
0.15074001,0.15186923,0.14722802,0.14762067,0.15084216,0.15138038,0.14758979,0.14814678
0.1507488,0.15296349,0.15329815,0.14896967,0.15128378,0.14750064,0.14885019,0.15094601
0.14965168,0.15121551,0.14935571,0.1488358,0.15240814,0.14573302,0.14916085,0.15016553
0.1497037,0.15211565,0.15104137,0.14993349,0.15183616,0.14753559,0.14993837,0.1491351
0.15365011,0.15364014,0.15309098,0.1477793,0.15657505,0.15112767,0.14896263,0.14755269
0.15086425,0.14995234,0.14674029,0.15089715,0.15416147,0.1482953,0.14624849,0.14889632
0.15070884,0.15167074,0.1469161,0.14790356,0.15422238,0.14780666,0.14751569,0.14832179
0.15436451,0.15131589,0.15363038,0.15173154,0.15507175,0.14988392,0.14828383,0.14654171
0.15169757,0.15349594,0.14796378,0.14856782,0.15178561,0.14822972,0.14872187,0.1472808
0.15153366,0.14985957,0.15106541,0.14790558,0.15061442,0.14804428,0.14984052,0.1489106
0.15108812,0.15100244,0.15526815,0.15148946,0.15306123,0.14810086,0.14965474,0.14699014
0.1498088,0.14906232,0.14782599,0.1481237,0.1535686,0.14916945,0.15184778,0.14906489
0.14905811,0.15088174,0.15003609,0.14874628,0.15126819,0.14916626,0.15070651,0.14790706
0.14920535,0.14900584,0.15344287,0.15168486,0.15219825,0.14609858,0.14993668,0.14820488
0.14872869,0.15201266,0.14818962,0.14595801,0.14738665,0.14739049,0.14851454,0.14767327
0.14941122,0.15188572,0.14842831,0.14801103,0.14940552,0.15046292,0.14789333,0.14715447
0.14933111,0.14998309,0.15153252,0.15400487,0.15026448,0.1472228,0.14784795,0.15076232
0.14992866,0.1498893,0.15043131,0.1470539,0.15132273,0.14538855,0.14651649,0.14932906
0.15109206,0.14990419,0.14993901,0.1485604,0.15157693,0.14619028,0.14567871,0.15012769
0.14727453,0.14857011,0.1478616,0.14879879,0.14897035,0.14407347,0.14403867,0.14862332
0.14961897,0.1489653,0.1467313,0.14853285,0.15041106,0.14741938,0.14900459,0.1514272
0.1511777,0.14795932,0.15077808,0.14794056,0.15385907,0.14753723,0.15047689,0.15055936
0.15128028,0.14937467,0.15183465,0.15096065,0.15221898,0.14600782,0.14740979,0.14964979
0.14718276,0.15115381,0.15119878,0.14913391,0.14932686,0.14936274,0.15265762,0.14818585
0.1511005,0.14909349,0.14800263,0.1478436,0.15261553,0.15019716,0.14839419,0.14700398
0.152763,0.15193278,0.15136057,0.14825073,0.15418043,0.14792806,0.1471187,0.14509804
0.15052921,0.15004705,0.14702049,0.14919018,0.15432489,0.14676401,0.14692866,0.14927424
0.15085312,0.15261985,0.14793176,0.14644781,0.15155239,0.14708709,0.14751467,0.148032
0.15058294,0.1511458,0.15443556,0.15131308,0.15134485,0.14707589,0.14746183,0.1490137
0.1510805,0.15482357,0.14857607,0.1487244,0.15030022,0.15226703,0.14806192,0.14781756
0.15139662,0.14897987,0.14671785,0.15072118,0.15550707,0.14815371,0.14844619,0.1479012
0.15082766,0.1514949,0.15359308,0.15211946,0.15121769,0.14507588,0.14696384,0.14996199
0.14888347,0.1520875,0.14746311,0.14698665,0.14941754,0.14805881,0.14745987,0.14796582
0.15278997,0.15098716,0.14854123,0.14755163,0.15545023,0.14743352,0.14808308,0.14891715
